productName,runDate,ber,status,researchMethod,category,verkoopPrijs,link,prijs,land,video1,btw,mergeExBtw,mergeInBtw,avatarUrl
Product1,2024-08-03,1.55,Running,Method1,Category1,€59.95,https://example.com/product1,€59.95,Worldwide,https://facebook.com/videos/product1,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/3.jpg
Product2,2024-08-03,1.55,Ready,Method2,Category2,€59.95,https://example.com/product2,€59.95,Worldwide,https://facebook.com/videos/product2,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/4.jpg
Product3,2024-08-03,1.55,To-Do,Method3,Category3,€59.95,https://example.com/product3,€59.95,Worldwide,https://facebook.com/videos/product3,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/5.jpg
Product4,2024-08-03,1.55,Running,Method4,Category4,€59.95,https://example.com/product4,€59.95,Worldwide,https://facebook.com/videos/product4,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/6.jpg
Product5,2024-08-03,1.55,Ready,Method5,Category5,€59.95,https://example.com/product5,€59.95,Worldwide,https://facebook.com/videos/product5,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/7.jpg
Product6,2024-08-03,1.55,To-Do,Method6,Category6,€59.95,https://example.com/product6,€59.95,Worldwide,https://facebook.com/videos/product6,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/8.jpg
Product7,2024-08-03,1.55,Running,Method7,Category7,€59.95,https://example.com/product7,€59.95,Worldwide,https://facebook.com/videos/product7,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/9.jpg
Product8,2024-08-03,1.55,Ready,Method8,Category8,€59.95,https://example.com/product8,€59.95,Worldwide,https://facebook.com/videos/product8,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/10.jpg
Product9,2024-08-03,1.55,To-Do,Method9,Category9,€59.95,https://example.com/product9,€59.95,Worldwide,https://facebook.com/videos/product9,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/11.jpg
Product10,2024-08-03,1.55,Running,Method10,Category10,€59.95,https://example.com/product10,€59.95,Worldwide,https://facebook.com/videos/product10,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/12.jpg
Product11,2024-08-03,1.55,Ready,Method11,Category11,€59.95,https://example.com/product11,€59.95,Worldwide,https://facebook.com/videos/product11,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/13.jpg
Product12,2024-08-03,1.55,To-Do,Method12,Category12,€59.95,https://example.com/product12,€59.95,Worldwide,https://facebook.com/videos/product12,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/14.jpg
Product13,2024-08-03,1.55,Running,Method13,Category13,€59.95,https://example.com/product13,€59.95,Worldwide,https://facebook.com/videos/product13,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/15.jpg
Product14,2024-08-03,1.55,Ready,Method14,Category14,€59.95,https://example.com/product14,€59.95,Worldwide,https://facebook.com/videos/product14,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/16.jpg
Product15,2024-08-03,1.55,To-Do,Method15,Category15,€59.95,https://example.com/product15,€59.95,Worldwide,https://facebook.com/videos/product15,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/17.jpg
Product16,2024-08-03,1.55,Running,Method16,Category16,€59.95,https://example.com/product16,€59.95,Worldwide,https://facebook.com/videos/product16,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/18.jpg
Product17,2024-08-03,1.55,Ready,Method17,Category17,€59.95,https://example.com/product17,€59.95,Worldwide,https://facebook.com/videos/product17,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/19.jpg
Product18,2024-08-03,1.55,To-Do,Method18,Category18,€59.95,https://example.com/product18,€59.95,Worldwide,https://facebook.com/videos/product18,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/20.jpg
Product19,2024-08-03,1.55,Running,Method19,Category19,€59.95,https://example.com/product19,€59.95,Worldwide,https://facebook.com/videos/product19,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/men/21.jpg
Product20,2024-08-03,1.55,Ready,Method20,Category20,€59.95,https://example.com/product20,€59.95,Worldwide,https://facebook.com/videos/product20,€12.59,€40.47,€27.88,https://randomuser.me/api/portraits/women/22.jpg

